timestamp,Kiln_Cooler_Press,Kiln_Cooler_Oil_Press1_A,Kiln_Calciner_outlet_C5A_Temp,Kiln_C5A_Temp,Kiln_InletEle_Amps,Kiln_C1_Press,Kiln_Torque,Kiln_Amps,Kiln_Outlet_Pressure,Kiln_Burnercoal_Presssure,Kiln_Calcinercoal_Presssure,Kiln_Chimney_NOX,Kiln_AQC_Inlet_Temp,Kiln_C5A_Drop_Temp,Kiln_Inlet_Temp,Kiln_Outlet_Temp,Kiln_Environmental_temp,Kiln_PH_C1_O2,Kiln_PH_C1_CO,Kiln_NOX,Kiln_O2,Kiln_CO,Kiln_Lab_accept_button,Kiln_KH,Kiln_Freelimes,Kiln_Cooler_Oil_Press1_B,Kiln_Burning_Zone_Temp,Kiln_Feed_SP,Kiln_Burner_Coal_SP,Kiln_Calciner_Coal_SP,Kiln_Speed_SP,Kiln_Grate_Speed1_SP,Kiln_ESP_Fan_SP,Kiln_ID_Fan_SP,Kiln_Grate_Speed2_SP,Kiln_Feed_PV,Kiln_Burner_Coal_PV,Kiln_Calciner_Coal_PV,Kiln_Speed_PV,Kiln_Grate_Speed1_PV,Kiln_ESP_Fan_PV,Kiln_ID_Fan_PV,Kiln_Grate_Speed2_PV,Kiln_Tertiary_Wind_Temp,Kiln_Cooler_Oil_Press1_MAX,Kiln_Cooler_Oil_Press2_MAX,Kiln_Feed_SW,Kiln_Burner_Coal_SW,Kiln_Calciner_Coal_SW,Kiln_Speed_SW,Kiln_Grate_Speed1_SW,Kiln_ESP_Fan_SW,Kiln_ID_Fan_SW,Kiln_Tertiary_Damper_SW,Kiln_Grate_Speed2_SW,Kiln_InletEle_Amps_cv_target,Kiln_Calciner_outlet_C5A_Temp_cv_target,Kiln_Burnercoal_Pressure_cv_target,Kiln_PH_C1_O2_cv_target,C1_CO_cv_HL,Kiln_O2_cv_target,Kiln_CO_cv_FuzzyHL,Kiln_Outlet_Pressure_cv_target,Kiln_Cooler_Oil_Press_cv_target,Kiln_C5A_Temp_cv_target,Kiln_C5B_Temp_cv_target,Kiln_BZT_Target,Kiln_Clinker_Temp,Kiln_L2_controller_total_sw,Kiln_Clinker_Lab_Accept_Button,Kiln_Inlet_Analyzer_Fault,Kiln_Inlet_Amps_Max,Kiln_Inlet_Analyzer_Clean_Flag,Kiln_Cooler_Oil_Press_cv_target2,Kiln_Calciner_outlet_C5A_Temp_f,Kiln_Third_Wind_f,Kiln_Third_Wind_f,Kiln_Feed_SP_f,Kiln_Feed_PV_f,Kiln_InletEle_Amps_f,Kiln_InletBlt_Amps,Kiln_InletBlt_Amps_f
1900/1/1 0:00:00,2,3,分解炉出口温度,5,6,7,8,窑电流,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,游离氧化钙,27,烧成带温度,窑喂料量,头煤,尾煤,窑转速,33,34,窑ID风机设定值,36,,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
2021/1/12 9:47:00,6.565499,33.203125,868.923645,852.325684,104.959999,-5825.520996,53.110001,311,-58.852413,29.375084,25.95422,194.831329,366.565399,862.152771,1192.418945,0,0,2.078125,0.098958,645.254639,19.328703,0.001447,0,0.92356,1.47,35.146122,1283.564819,180,7,8.784995,4.1,308.118561,623.607544,890,407.22934,179.774307,6.99,8.78,4.105841,303.888916,679.13562,907.400024,421.388885,880.584473,52.928242,66.996529,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,869.300659,880.603271,880.603271,180,181.427979,107.684761,41.5,41.328793
2021/1/12 9:47:00,6.602212,31.161747,868.923645,852.325684,108.239998,-5822.48291,53.48,317,-61.706863,29.589245,25.99493,194.944794,366.565399,862.152771,1192.418945,1146.199951,0,2.065972,0.100694,646.701355,19.13339,0.001447,0,0.92356,1.47,36.744789,1284.953613,180,7,8.785388,4.1,305.645142,623.607544,890,407.22934,179.6875,6.99,8.78,4.104661,311.388916,679.13562,907.400024,412.5,880.208313,52.928242,66.996529,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,869.300659,880.603271,880.603271,180,181.427979,107.684761,41.5,41.328793
2021/1/12 9:47:00,6.471685,31.850405,868.923645,852.231689,106.599998,-5824.21875,52.950001,310,-79.796516,29.653053,25.95063,194.850281,366.565399,862.152771,1192.418945,1146.133423,0,2.072049,0.100694,651.041626,18.930845,0.001447,0,0.92356,1.47,67.316261,1280.324097,180,7,8.785388,4.1,305.645142,623.607544,890,407.22934,179.340271,6.99,8.78,4.104268,303.333313,679.13562,907.400024,366.388885,880.208313,52.928242,66.996529,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,869.062317,880.59137,880.59137,180,180.657013,107.680252,41.299999,41.310593
2021/1/12 9:47:00,6.471685,47.8125,868.923645,852.231689,106.599998,-5822.48291,53.77,317,-73.663971,29.653053,25.95063,194.694382,366.659424,862.152771,1192.418945,1146.133423,0,2.078125,0.097222,653.93512,18.728298,0.001447,0,0.92356,1.47,44.024883,1280.324097,180,7,8.785388,4.1,305.645142,623.607544,890,407.22934,179.340271,6.99,8.78,4.103874,272.777771,679.13562,907.400024,413.888885,880.208313,52.928242,66.996529,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,869.062317,880.59137,880.59137,180,180.657013,107.680252,41.299999,41.310593
2021/1/12 9:48:00,6.513453,49.78009,868.923645,852.325684,106.599998,-5822.48291,52.560001,310,-71.987038,29.764687,26.196323,194.831329,366.659424,862.152771,1192.418945,1146.06665,0,2.078125,0.098958,656.828735,18.482349,0.001447,0,0.92356,1.47,33.842594,1279.398193,180,7,8.785388,4.1,305.645142,623.607544,890,407.22934,179.166656,6.99,8.78,4.106431,279.166656,679.13562,907.400024,433.055573,880.208313,52.928242,66.996529,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,869.062317,880.59137,880.59137,180,180.657013,107.680252,41.299999,41.310593
2021/1/12 9:48:00,6.708097,34.850983,868.923645,852.231689,108.239998,-5821.614746,52.330002,309,-63.095467,29.303677,26.200264,194.590485,366.659424,862.152771,1192.042847,1146,0,2.078125,0.099826,659.722229,18.27257,0.001447,0,0.92356,1.47,41.221066,1273.611084,180,7,8.785388,4.1,305.645142,623.607544,890,407.22934,179.340271,6.99,8.78,4.107809,309.444427,679.13562,907.400024,406.944427,880.208313,52.928242,66.996529,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,869.062317,880.59137,880.59137,180,180.657013,107.680252,41.299999,41.310593
2021/1/12 9:48:00,6.677595,30.866608,868.923645,852.231689,108.239998,-5816.840332,53.139999,307,-47.575706,28.888283,26.10495,194.562164,366.565399,862.152771,1192.042847,1146,0,2.096354,0.096354,661.169006,18.077257,0.001447,0,0.92356,1.47,34.236111,1273.379639,185,7,8.785388,4.1,305.645142,623.607544,890,407.22934,179.253479,6.99,8.78,4.102103,314.166656,679.13562,907.400024,429.444427,880.208313,52.928242,66.996529,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,869.062317,880.59137,880.59137,180,180.657013,107.680252,41.299999,41.310593
2021/1/12 9:48:00,6.628698,34.703415,868.923645,852.231689,106.599998,-5803.819336,53.560001,313,-71.868629,29.022636,26.094318,194.774704,366.565399,862.152771,1192.042847,1146,0,2.090278,0.096354,665.509277,17.838543,0.001447,0,0.92356,1.47,42.893517,1278.472168,185,7,8.785388,4.1,305.645142,623.607544,890,407.22934,180.121536,6.99,8.78,4.099938,297.777771,679.13562,907.400024,387.222229,880.208313,52.928242,66.996529,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.97467,880.349243,880.349243,180,179.824677,107.675758,41.599998,41.49353
2021/1/12 9:48:00,6.604935,32.21933,868.923645,852.231689,108.239998,-5808.59375,53.93,316,-80.935913,29.009953,26.321983,195.327698,366.565399,862.152771,1192.042847,1145.93335,0,2.102431,0.095486,666.955994,17.679398,0.001447,0,0.92356,1.47,63.208916,1284.953613,180,7,8.785388,4.1,305.645142,623.607544,890,407.22934,180.555557,6.99,8.78,4.101513,304.444458,679.13562,907.400024,377.5,880.208313,52.928242,66.996529,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.97467,880.349243,880.349243,180,179.824677,107.675758,41.599998,41.49353
2021/1/12 9:48:00,6.71535,30.866608,868.923645,852.231689,106.599998,-5810.32959,55.279999,323,-43.996254,29.207367,26.279449,195.138489,366.565399,862.152771,1192.042847,1145.900024,0,2.096354,0.092882,668.402771,17.476852,0.001447,0,0.92356,1.47,36.769386,1289.583374,180,7,8.785388,4.1,305.645142,623.607544,890,407.22934,180.46875,7,8.78,4.098168,311.111084,679.13562,907.400024,438.055542,880.208313,52.928242,66.996529,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.97467,880.349243,880.349243,180,179.824677,107.675758,41.599998,41.49353
2021/1/12 9:48:00,6.568621,53.272568,868.923645,852.231689,106.599998,-5785.15625,52.82,310,-77.254776,28.679283,26.266121,195.162033,366.565399,862.152771,1192.042847,1145.833374,0,2.096354,0.095486,674.18988,17.042824,0.001447,0,0.92356,1.47,38.589409,1280.324097,180,7,8.785388,4.1,305.645142,623.607544,890,407.22934,180.902786,7,8.78,4.105841,269.166656,679.13562,907.400024,412.777771,880.208313,52.928242,66.996529,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.97467,880.349243,880.349243,180,179.824677,107.675758,41.599998,41.49353
2021/1/12 9:48:00,6.568621,53.272568,868.923645,852.231689,106.599998,-5785.15625,52.82,310,-77.254776,28.679283,26.266121,195.162033,366.565399,862.152771,1192.042847,1145.833374,0,2.096354,0.095486,674.18988,17.042824,0.001447,0,0.92356,1.47,38.589409,1280.324097,180,7,8.785388,4.1,305.645142,623.607544,890,407.22934,180.902786,7,8.78,4.105841,269.166656,679.13562,907.400024,412.777771,880.208313,52.928242,66.996529,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.942444,880.260132,880.260132,180,180.012329,107.671288,41.599998,41.560833
2021/1/12 9:48:00,6.711929,45.96788,868.923645,852.231689,106.599998,-5787.760254,51.490002,304,-54.73061,28.760105,25.842709,195.398315,366.565399,862.152771,1192.042847,1145.766724,0,2.096354,0.092014,678.53009,16.811342,0.001447,0,0.92356,1.47,33.424477,1278.009277,180,7,8.785388,4.1,305.645142,623.607544,890,407.22934,180.902786,7,8.78,4.108596,288.055542,679.13562,907.400024,429.722229,880.208313,52.928242,66.996529,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.942444,880.260132,880.260132,180,180.012329,107.671288,41.599998,41.560833
2021/1/12 9:48:00,6.678349,31.948784,868.923645,852.137573,106.599998,-5791.666504,50.549999,299,-40.277317,28.966488,26.318233,194.911652,366.565399,862.152771,1192.042847,1145.699951,0,2.108507,0.092014,679.976868,16.666668,0.001447,0,0.92356,1.47,58.806423,1272.222168,180,7,8.785388,4.1,305.645142,623.607544,890,407.22934,180.642365,7,8.78,4.109186,309.444427,679.13562,907.400024,387.222229,880.208313,52.928242,66.996529,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.942444,880.260132,880.260132,180,180.012329,107.671288,41.599998,41.560833
2021/1/12 9:48:00,6.688221,34.309898,868.923645,852.137573,106.599998,-5793.402832,52.560001,308,-68.03627,28.746784,26.131847,194.746353,366.565399,862.152771,1192.042847,1145.699951,0,2.12066,0.092882,681.423645,16.471355,0.001447,0,0.92356,1.47,35.023148,1263.888916,180,7,8.785388,4.1,305.645142,623.607544,890,407.22934,180.555557,7,8.78,4.104071,299.722229,679.13562,907.400024,444.166656,880.208313,52.928242,66.996529,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.942444,880.260132,880.260132,180,180.012329,107.671288,41.599998,41.560833
2021/1/12 9:48:00,6.688221,34.309898,868.923645,852.137573,106.599998,-5789.930664,52.560001,308,-68.03627,28.746784,26.131847,194.746353,366.565399,862.152771,1192.042847,1145.699951,0,2.132813,0.094618,682.870361,16.247107,0.001447,0,0.92356,1.47,35.023148,1263.888916,180,7,8.785388,4.1,305.645142,623.607544,890,407.22934,180.555557,7,8.78,4.104071,299.722229,679.13562,907.400024,444.166656,880.208313,52.928242,66.996529,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.930542,880.227356,880.227356,180,180.575211,107.666832,42,41.83844
2021/1/12 9:48:00,6.613101,31.825809,868.923645,852.137573,106.599998,-5805.555664,53.59,316,-71.615707,28.701347,26.261021,194.892838,366.565399,862.152771,1192.042847,1145.633423,0,2.126736,0.094618,687.210632,16.073496,0.001447,0,0.92356,1.47,40.458622,1256.481445,180,7,8.785388,4.1,305.645142,623.607544,890,407.22934,180.902786,7,8.78,4.103283,306.666656,679.13562,907.400024,408.888916,880.208313,52.928242,66.996529,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.930542,880.227356,880.227356,180,180.575211,107.666832,42,41.83844
2021/1/12 9:48:00,6.682357,30.719038,868.923645,852.137573,104.959999,-5831.163086,51.450001,308,-114.371498,28.574669,26.400276,195.407623,366.424347,862.152771,1192.042847,1145.599976,0,2.108507,0.096354,688.65741,15.885417,0.001447,0,0.92356,1.47,36.867767,1257.175903,180,7,8.785388,4.1,305.645142,623.607544,890,407.22934,180.555557,7,8.78,4.105645,310,679.13562,907.400024,416.944458,880.208313,52.928242,66.996529,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.930542,880.227356,880.227356,180,180.575211,107.666832,42,41.83844
