timestamp,Kiln_Cooler_Press,Kiln_Cooler_Oil_Press1_A,Kiln_Calciner_outlet_C5A_Temp,Kiln_C5A_Temp,Kiln_InletEle_Amps,Kiln_C1_Press,Kiln_Torque,Kiln_Amps,Kiln_Outlet_Pressure,Kiln_Burnercoal_Presssure,Kiln_Calcinercoal_Presssure,Kiln_Chimney_NOX,Kiln_AQC_Inlet_Temp,Kiln_C5A_Drop_Temp,Kiln_Inlet_Temp,Kiln_Outlet_Temp,Kiln_Environmental_temp,Kiln_PH_C1_O2,Kiln_PH_C1_CO,Kiln_NOX,Kiln_O2,Kiln_CO,Kiln_Lab_accept_button,Kiln_KH,Kiln_Freelimes,Kiln_Cooler_Oil_Press1_B,Kiln_Burning_Zone_Temp,Kiln_Feed_SP,Kiln_Burner_Coal_SP,Kiln_Calciner_Coal_SP,Kiln_Speed_SP,Kiln_Grate_Speed1_SP,Kiln_ESP_Fan_SP,Kiln_ID_Fan_SP,Kiln_Grate_Speed2_SP,Kiln_Feed_PV,Kiln_Burner_Coal_PV,Kiln_Calciner_Coal_PV,Kiln_Speed_PV,Kiln_Grate_Speed1_PV,Kiln_ESP_Fan_PV,Kiln_ID_Fan_PV,Kiln_Grate_Speed2_PV,Kiln_Tertiary_Wind_Temp,Kiln_Cooler_Oil_Press1_MAX,Kiln_Cooler_Oil_Press2_MAX,Kiln_Feed_SW,Kiln_Burner_Coal_SW,Kiln_Calciner_Coal_SW,Kiln_Speed_SW,Kiln_Grate_Speed1_SW,Kiln_ESP_Fan_SW,Kiln_ID_Fan_SW,Kiln_Tertiary_Damper_SW,Kiln_Grate_Speed2_SW,Kiln_InletEle_Amps_cv_target,Kiln_Calciner_outlet_C5A_Temp_cv_target,Kiln_Burnercoal_Pressure_cv_target,Kiln_PH_C1_O2_cv_target,C1_CO_cv_HL,Kiln_O2_cv_target,Kiln_CO_cv_FuzzyHL,Kiln_Outlet_Pressure_cv_target,Kiln_Cooler_Oil_Press_cv_target,Kiln_C5A_Temp_cv_target,Kiln_C5B_Temp_cv_target,Kiln_BZT_Target,Kiln_Clinker_Temp,Kiln_L2_controller_total_sw,Kiln_Clinker_Lab_Accept_Button,Kiln_Inlet_Analyzer_Fault,Kiln_Inlet_Amps_Max,Kiln_Inlet_Analyzer_Clean_Flag,Kiln_Cooler_Oil_Press_cv_target2,Kiln_Calciner_outlet_C5A_Temp_f,Kiln_Third_Wind_f,Kiln_Third_Wind_f,Kiln_Feed_SP_f,Kiln_Feed_PV_f,Kiln_InletEle_Amps_f,Kiln_InletBlt_Amps,Kiln_InletBlt_Amps_f
2021/1/12 9:48:00,6.572508,39.966724,868.923645,852.137573,108.239998,-5829.861328,52.869999,309,-82.62809,28.695045,26.155422,194.590485,366.424347,862.152771,1192.042847,1145.599976,0,2.108507,0.096354,690.104126,15.704573,0.001447,0,0.92356,1.47,33.695023,1260.648193,180,7,8.785388,4.1,305.645142,623.607544,890,407.22934,180.295135,7,8.78,4.10289,283.333344,679.13562,907.400024,416.944458,880.208313,52.928242,66.996529,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.930542,880.227356,880.227356,180,180.575211,107.666832,42,41.83844
2021/1/12 9:48:00,6.677624,50.788486,868.923645,852.137573,104.959999,-5832.03125,52.049999,307,-44.13604,28.61454,26.146717,194.694382,366.424347,862.152771,1192.042847,1145.533325,0,2.096354,0.095486,692.99762,15.50926,0.001447,0,0.92356,1.47,65.053528,1262.037109,180,7,8.785388,4.1,305.645142,623.607544,890,407.22934,180.121536,7.01,8.78,4.104268,277.5,679.13562,907.400024,365.277771,880.208313,53.272568,66.996529,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.930542,880.227356,880.227356,180,180.575211,107.666832,42,41.83844
2021/1/12 9:48:00,6.667755,39.646992,868.923645,852.137573,108.239998,-5826.388672,52.91,310,-49.042751,28.722233,26.065308,194.694382,366.424347,862.152771,1192.042847,1145.466675,0,2.096354,0.096354,694.444458,15.364583,0.001447,0,0.92356,1.47,51.870663,1262.037109,180,7,8.785388,4.1,305.645142,623.607544,890,407.22934,180.034714,7.01,8.78,4.101709,302.777771,679.13562,907.400024,409.444458,880.208313,53.272568,66.996529,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.926208,880.215332,880.215332,180,180.782272,107.662399,41.599998,41.687717
2021/1/12 9:48:00,6.567481,30.891205,868.923645,852.137573,106.599998,-5822.48291,54.119999,317,-64.359947,28.851826,26.133957,194.62355,366.424347,862.152771,1192.042847,1145.466675,0,2.096354,0.098958,695.891235,15.154802,0.001447,0,0.92356,1.47,33.473667,1276.157471,180,7,8.785388,4.1,305.645142,623.607544,890,407.22934,180.034714,7.01,8.78,4.098168,320,679.13562,907.400024,436.666656,880.208313,53.272568,66.996529,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.926208,880.215332,880.215332,180,180.782272,107.662399,41.599998,41.687717
2021/1/12 9:48:00,6.618213,33.817997,868.547424,852.137573,106.599998,-5818.576172,53.98,318,-46.427395,29.03067,25.957146,194.850281,366.565399,862.152771,1192.042847,1145.400024,0,2.102431,0.097222,700.231506,14.952257,0.001447,0,0.92356,1.47,40.950523,1280.324097,180,7,8.785388,4.1,305.645142,623.607544,890,407.22934,179.340271,7.01,8.78,4.098168,300,679.13562,907.400024,406.944427,880.208313,53.272568,66.996529,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.926208,880.215332,880.215332,180,180.782272,107.662399,41.599998,41.687717
2021/1/12 9:48:00,6.475767,33.203125,868.547424,852.137573,104.959999,-5815.104004,54.43,318,-55.685394,29.112617,26.06757,195.629669,366.565399,862.905029,1192.042847,1145.333374,0,2.096354,0.098958,700.231506,14.822048,0.001447,0,0.92356,1.47,34.457466,1280.324097,180,7,8.785388,4.1,305.645142,623.607544,890,407.22934,179.166656,7,8.78,4.100136,301.666656,679.13562,907.400024,425,880.208313,53.272568,66.996529,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.926208,880.215332,880.215332,180,180.782272,107.662399,41.599998,41.687717
2021/1/12 9:48:00,6.62372,31.284721,868.547424,852.137573,104.959999,-5809.461914,52.900002,310,-66.869987,29.083473,26.17638,194.722702,366.565399,862.152771,1192.042847,1145.300049,0,2.102431,0.100694,703.125,14.662905,0.001447,0,0.92356,1.47,40.483219,1283.564819,180,7,8.785388,4.1,305.645142,623.607544,890,407.22934,178.90625,7,8.78,4.103677,308.333344,679.13562,907.400024,404.166656,880.208313,53.272568,67.316261,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.924561,880.210876,880.210876,180,180.309723,107.664803,41.599998,41.632267
2021/1/12 9:48:00,6.605853,31.653646,868.547424,852.137573,104.959999,-5795.572754,53.740002,315,-72.917107,29.155907,26.519505,195.298813,366.565399,862.152771,1191.290527,1145.233276,0,2.096354,0.099826,707.465271,14.503762,0.001447,0,0.92356,1.47,66.898148,1284.259277,180,7,8.785388,4.1,305.645142,623.607544,890,407.22934,179.427094,7,8.78,4.104071,301.944427,679.13562,907.400024,368.611115,880.208313,53.272568,67.316261,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.924561,880.210876,880.210876,180,180.309723,107.664803,41.599998,41.632267
2021/1/12 9:48:00,6.530136,47.12384,868.547424,852.043518,108.239998,-5790.798828,50.220001,301,-27.724716,29.360096,25.998947,195.22374,366.565399,862.152771,1191.290527,1145.166504,0,2.096354,0.098958,716.145874,14.351852,0.001447,0,0.92356,1.47,40.360245,1281.25,180,7,8.785388,4.1,305.645142,623.607544,890,407.22934,179.427094,7,8.78,4.10958,278.888885,679.13562,907.400024,427.5,880.208313,53.272568,67.316261,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.924561,880.210876,880.210876,180,180.309723,107.664803,41.599998,41.632267
2021/1/12 9:48:00,6.530136,47.12384,868.547424,852.137573,108.239998,-5796.440918,50.220001,301,-27.724716,29.360096,25.998947,195.22374,366.565399,862.905029,1191.290527,1145.166504,0,2.090278,0.100694,723.379639,14.15654,0.001447,0,0.92356,1.47,40.360245,1281.25,180,7,8.785388,4.1,305.645142,623.607544,890,407.22934,179.427094,7,8.78,4.10958,278.888885,679.13562,907.400024,427.5,880.208313,53.272568,67.316261,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.924561,880.210876,880.210876,180,180.309723,107.664803,41.599998,41.632267
2021/1/12 9:48:00,6.615429,35.588833,868.547424,852.137573,106.599998,-5798.177246,49.290001,291,-55.006088,29.253998,26.178913,195.081711,366.565399,862.905029,1191.290527,1145.166504,0,2.072049,0.097222,730.613403,14.02633,0.001447,0,0.92356,1.47,40.581596,1281.25,180,7,8.785388,4.1,305.645142,623.607544,890,407.22934,179.600693,7,8.78,4.111351,308.055542,679.13562,907.400024,408.611084,880.208313,53.272568,67.316261,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.686157,880.20929,880.20929,180,179.422562,107.653557,41.299999,41.422234
2021/1/12 9:48:00,6.67778,30.842012,868.547424,852.043518,106.599998,-5795.572754,49.970001,293,-55.029133,29.433804,26.296272,193.88681,366.565399,862.905029,1191.290527,1145.099976,0,2.078125,0.097222,737.847229,13.867188,0.001157,0,0.92356,1.47,33.916378,1280.555542,180,7,8.785388,4.1,305.645142,623.607544,890,407.22934,179.6875,7,8.78,4.108793,318.611084,679.13562,907.400024,429.444427,880.208313,53.272568,67.316261,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.686157,880.20929,880.20929,180,179.422562,107.653557,41.299999,41.422234
2021/1/12 9:48:00,6.54938,34.53125,868.547424,852.137573,106.599998,-5789.930664,51.709999,304,-61.89394,29.496582,25.942535,192.2043,366.565399,862.905029,1191.290527,1145.033325,0,2.078125,0.099826,745.080994,13.722512,0.001447,0,0.92356,1.47,48.673321,1280.555542,180,7,8.785388,4.1,305.645142,623.607544,890,407.22934,179.861099,7,8.78,4.103283,298.888885,679.13562,907.400024,378.055542,880.208313,53.272568,67.316261,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.686157,880.20929,880.20929,180,179.422562,107.653557,41.299999,41.422234
2021/1/12 9:48:00,6.488909,32.711227,868.547424,852.137573,106.599998,-5794.270996,50.669998,297,-49.488865,29.643017,26.149239,192.875778,366.565399,862.152771,1191.290527,1145.099976,0,2.065972,0.097222,747.974487,13.563368,0.001447,0,0.92356,1.47,64.09433,1279.166626,180,7,8.785875,4.1,305.645142,623.607544,890,407.22934,180.295135,7,8.78,4.106431,303.055542,679.13562,907.400024,376.111115,880.208313,53.272568,67.316261,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.686157,880.20929,880.20929,180,179.422562,107.653557,41.299999,41.422234
2021/1/12 9:48:00,6.697157,30.891205,868.547424,852.137573,104.959999,-5797.309082,50.790001,301,-65.271561,29.740536,26.133354,192.486359,366.565399,862.905029,1191.290527,1145.033325,0,2.047743,0.096354,752.31488,13.454861,0.001157,0,0.92356,1.47,35.638023,1276.851807,180,7,8.785875,4.1,305.645142,623.607544,890,407.22934,180.295135,7,8.78,4.104858,311.111084,679.13562,907.400024,443.055542,880.208313,53.272568,67.316261,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.686157,880.20929,880.20929,180,179.422562,107.653557,41.299999,41.422234
2021/1/12 9:48:00,6.566693,35.416664,868.547424,852.043518,108.239998,-5799.04541,51.310001,301,-62.201218,29.780697,26.084244,193.187561,366.659424,862.152771,1191.290527,1145,0,2.065972,0.096354,755.208374,13.28125,0.001157,0,0.92356,1.47,39.84375,1276.157471,180,7,8.785875,4.1,305.645142,623.607544,890,407.22934,180.642365,6.99,8.78,4.104661,291.666656,679.13562,907.400024,411.111115,880.208313,53.272568,67.316261,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.59845,880.208679,880.208679,180,179.590027,107.64917,41.200001,41.281757
2021/1/12 9:48:00,6.505246,53.420139,868.547424,852.043518,106.599998,-5805.555664,52.68,310,-73.133453,29.724102,26.617985,191.950592,366.659424,862.152771,1191.290527,1144.93335,0,2.096354,0.092882,758.101868,13.158276,0.001447,0,0.92356,1.47,37.310474,1276.851807,180,7,8.785875,4.1,305.645142,623.607544,890,407.22934,180.642365,6.99,8.78,4.098365,268.333344,679.13562,907.400024,415.833313,880.208313,53.272568,67.316261,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.59845,880.208679,880.208679,180,179.590027,107.64917,41.200001,41.281757
2021/1/12 9:48:00,6.710566,46.410587,868.547424,852.043518,106.599998,-5805.555664,53.889999,316,-61.184174,29.490162,26.211651,192.346252,366.659424,862.152771,1191.290527,1144.866577,0,2.090278,0.094618,760.995361,13.028068,0.001157,0,0.92356,1.47,33.449074,1278.472168,180,7,8.785875,4.1,305.645142,623.607544,890,407.22934,180.555557,6.99,8.78,4.09502,287.5,679.13562,907.400024,427.5,880.208313,53.272568,67.316261,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.59845,880.208679,880.208679,180,179.590027,107.64917,41.200001,41.281757
2021/1/12 9:48:00,6.627078,32.21933,868.547424,852.137573,108.239998,-5809.461914,54.169998,317,-52.832012,29.437523,26.234661,192.408142,366.659424,862.152771,1191.290527,1144.800049,0,2.065972,0.094618,762.442139,12.905092,0.001157,0,0.92356,1.47,63.504051,1275.694458,180,7,8.785875,4.1,305.645142,623.607544,890,407.22934,180.989578,6.99,8.78,4.096397,320.555573,679.13562,907.400024,368.611115,880.208313,53.272568,67.316261,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.59845,880.208679,880.208679,180,179.590027,107.64917,41.200001,41.281757
2021/1/12 9:48:00,6.700552,31.72743,868.547424,852.043518,108.239998,-5807.725586,54.84,321,-55.244556,29.5881,25.811047,192.054459,366.565399,862.152771,1191.290527,1144.733276,0,2.065972,0.094618,765.335632,12.782118,0.001157,0,0.92356,1.47,54.133389,1272.222168,180,7,8.785875,4.1,305.645142,623.607544,890,407.22934,180.902786,6.99,8.78,4.096594,311.111084,679.13562,907.400024,394.722229,879.832214,53.272568,67.316261,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.566223,880.208435,880.208435,180,180.255234,107.651627,41,41.103653
2021/1/12 9:49:00,6.700552,31.72743,868.547424,852.043518,108.239998,-5811.197754,54.84,321,-55.244556,29.5881,25.811047,192.054459,366.565399,862.152771,1191.290527,1144.733276,0,2.065972,0.095486,765.335632,12.666377,0.001157,0,0.92356,1.47,54.133389,1272.222168,186,7,8.785875,4.1,305.645142,623.607544,890,407.22934,180.902786,6.99,8.78,4.096594,311.111084,679.13562,907.400024,394.722229,879.832214,53.272568,67.316261,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.566223,880.208435,880.208435,180,180.255234,107.651627,41,41.103653
2021/1/12 9:49:00,6.626119,31.776621,868.547424,852.043518,108.239998,-5811.197754,53.09,310,-44.993465,29.505089,26.041462,192.408142,366.659424,862.152771,1191.290527,1144.733276,0,2.065972,0.096354,766.78241,12.514467,0.001157,0,0.92356,1.47,41.221066,1277.083374,186,7,8.785875,4.1,305.645142,623.607544,890,407.22934,180.555557,6.99,8.78,4.101906,306.944458,679.13562,907.400024,406.111115,879.832214,53.272568,67.316261,-1,-1,-1,0,-1,-1,0,0,0,0,871,0,3,0.1,0,0,-70,54,0,0,0,0,0,0,0,0,0,0,868.566223,880.208435,880.208435,180,180.255234,107.651627,41,41.103653